Time,volts,current,watts,amp_hour,watt_hour
1518583851.0546753,b'4.152',b'0.589',b'2.382',0,0
1518583854.559941,b'4.154',b'0.589',b'2.453',0,0
1518583858.065495,b'4.152',b'0.574',b'2.490',0,0
1518583861.5716553,b'4.152',b'0.596',b'2.416',0,0
1518583865.077024,b'4.154',b'0.587',b'2.425',0,0
1518583868.583132,b'4.154',b'0.564',b'2.360',0,0
1518583872.0904124,b'4.152',b'0.587',b'2.420',0,0
1518583875.594545,b'4.154',b'0.578',b'2.397',0,0
1518583879.1002216,b'4.154',b'0.570',b'2.383',0,0
1518583882.605333,b'4.152',b'0.576',b'2.369',0,0
1518583886.1112602,b'4.152',b'0.578',b'2.280',0,0
1518583889.6165779,b'4.152',b'0.569',b'2.336',0,0
1518583893.123285,b'4.152',b'0.565',b'2.248',0,0
1518583896.628974,b'4.152',b'0.568',b'2.266',0,0
1518583900.135879,b'4.152',b'0.560',b'2.285',0,0
1518583903.6419885,b'4.152',b'0.560',b'2.271',0,0
1518583907.146437,b'4.152',b'0.541',b'2.243',0,0
1518583910.6516435,b'4.152',b'0.563',b'2.303',0,0
1518583914.1577888,b'4.152',b'0.547',b'2.285',0,0
1518583917.662912,b'4.152',b'0.548',b'2.271',0,0
1518583921.1689684,b'4.152',b'0.546',b'2.238',0,0
1518583924.6744149,b'4.152',b'0.537',b'2.220',0,0
1518583928.1803126,b'4.152',b'0.539',b'2.229',0,0
1518583931.6862123,b'4.152',b'0.523',b'2.206',0,0
1518583935.1911826,b'4.152',b'0.512',b'2.122',0,0
1518583938.6962202,b'4.152',b'0.512',b'2.113',0,0
1518583942.2021942,b'4.152',b'0.525',b'2.076',0,0
1518583945.7086675,b'4.152',b'0.531',b'2.201',0,0
1518583949.2146542,b'4.152',b'0.518',b'2.173',0,0
1518583952.7202563,b'4.152',b'0.537',b'2.248',0,0
1518583956.2256231,b'4.152',b'0.527',b'2.201',0,0
1518583959.7313576,b'4.152',b'0.532',b'2.201',0,0
1518583963.237743,b'4.152',b'0.542',b'2.289',0,0
1518583966.742562,b'4.152',b'0.545',b'2.220',0,0
1518583970.2494032,b'4.152',b'0.531',b'2.275',0,0
1518583973.7551339,b'4.152',b'0.552',b'2.294',0,0
1518583977.260897,b'4.152',b'0.542',b'2.323',0,0
1518583980.766647,b'4.152',b'0.533',b'2.243',0,0
1518583984.2721267,b'4.154',b'0.565',b'2.323',0,0
1518583987.7784991,b'4.154',b'0.559',b'2.332',0,0
1518583991.2845733,b'4.154',b'0.546',b'2.253',0,0
1518583994.7892969,b'4.154',b'0.575',b'2.272',0,0
1518583998.2947333,b'4.154',b'0.567',b'2.304',0,0
1518584001.8011482,b'4.154',b'0.571',b'2.383',0,0
1518584005.3065279,b'4.154',b'0.578',b'2.355',0,0
1518584008.8119986,b'4.154',b'0.579',b'2.374',0,0
1518584012.3177838,b'4.154',b'0.569',b'2.397',0,0
1518584015.8232675,b'4.154',b'0.570',b'2.378',0,0
1518584019.329942,b'4.154',b'0.582',b'2.402',0,0
1518584022.834795,b'4.154',b'0.589',b'2.402',0,0
1518584026.3413396,b'4.154',b'0.574',b'2.337',0,0
1518584029.847152,b'4.154',b'0.576',b'2.439',0,0
1518584033.35253,b'4.154',b'0.579',b'2.351',0,0
1518584036.8581924,b'4.154',b'0.589',b'2.434',0,0
1518584040.364185,b'4.154',b'0.594',b'2.439',0,0
1518584043.8699832,b'4.154',b'0.579',b'2.304',0,0
1518584047.3755932,b'4.154',b'0.568',b'2.351',0,0
1518584050.8810306,b'4.154',b'0.577',b'2.397',0,0
1518584054.387543,b'4.154',b'0.571',b'2.402',0,0
1518584057.8931446,b'4.154',b'0.594',b'2.444',0,0
1518584061.3996174,b'4.154',b'0.579',b'2.471',0,0
1518584064.9063218,b'4.154',b'0.567',b'2.411',0,0
1518584068.4111712,b'4.154',b'0.560',b'2.360',0,0
1518584071.9155433,b'4.154',b'0.585',b'2.444',0,0
1518584075.4219205,b'4.154',b'0.557',b'2.230',0,0
1518584078.92767,b'4.154',b'0.596',b'2.444',0,0
1518584082.4342294,b'4.154',b'0.596',b'2.402',0,0
1518584085.9384024,b'4.154',b'0.598',b'2.430',0,0
1518584089.4440973,b'4.154',b'0.588',b'2.439',0,0
1518584092.949862,b'4.154',b'0.576',b'2.439',0,0
1518584096.4570673,b'4.154',b'0.592',b'2.411',0,0
1518584099.9628916,b'4.154',b'0.578',b'2.378',0,0
1518584103.4691248,b'4.154',b'0.585',b'2.239',0,0
1518584106.9730542,b'4.154',b'0.567',b'2.374',0,0
1518584110.4800239,b'4.154',b'0.584',b'2.434',0,0
1518584113.9849594,b'4.154',b'0.578',b'2.388',0,0
1518584117.4906251,b'4.154',b'0.584',b'2.416',0,0
1518584120.9998283,b'4.154',b'0.587',b'2.420',0,0
1518584124.5056186,b'4.154',b'0.584',b'2.416',0,0
1518584128.0114713,b'4.154',b'0.580',b'2.420',0,0
1518584131.5147908,b'4.154',b'0.579',b'2.434',0,0
1518584135.0193925,b'4.154',b'0.589',b'2.448',0,0
1518584138.5250282,b'4.154',b'0.586',b'2.457',0,0
1518584142.0309188,b'4.154',b'0.601',b'2.397',0,0
1518584145.5369031,b'4.154',b'0.597',b'2.444',0,0
1518584149.0422084,b'4.154',b'0.589',b'2.453',0,0
1518584152.5482254,b'4.154',b'0.583',b'2.416',0,0
1518584156.0539544,b'4.154',b'0.561',b'2.420',0,0
1518584159.559577,b'4.154',b'0.577',b'2.430',0,0
1518584163.0647268,b'4.154',b'0.586',b'2.444',0,0
1518584166.5707374,b'4.154',b'0.571',b'2.383',0,0
1518584170.0761962,b'4.154',b'0.587',b'2.397',0,0
1518584173.5821638,b'4.154',b'0.574',b'2.378',0,0
1518584177.0878575,b'4.154',b'0.577',b'2.388',0,0
1518584180.5941958,b'4.154',b'0.568',b'2.355',0,0
1518584184.0988357,b'4.154',b'0.563',b'2.360',0,0
1518584187.6047347,b'4.154',b'0.576',b'2.406',0,0
1518584191.1104937,b'4.154',b'0.583',b'2.420',0,0
1518584194.6166606,b'4.154',b'0.568',b'2.369',0,0
1518584198.1219661,b'4.154',b'0.576',b'2.402',0,0
1518584201.6281283,b'4.154',b'0.584',b'2.374',0,0
1518584205.1342604,b'4.154',b'0.566',b'2.392',0,0
1518584208.6391153,b'4.154',b'0.568',b'2.300',0,0
1518584212.1459036,b'4.154',b'0.549',b'2.281',0,0
1518584215.650646,b'4.154',b'0.552',b'2.290',0,0
1518584219.1568172,b'4.154',b'0.551',b'2.327',0,0
1518584222.6627316,b'4.154',b'0.547',b'2.295',0,0
1518584226.169016,b'4.154',b'0.574',b'2.355',0,0
1518584229.6746395,b'4.154',b'0.550',b'2.281',0,0
1518584233.1809838,b'4.154',b'0.557',b'2.341',0,0
1518584236.6852648,b'4.154',b'0.563',b'2.355',0,0
1518584240.1914837,b'4.154',b'0.563',b'2.327',0,0
1518584243.6979015,b'4.154',b'0.555',b'2.332',0,0
1518584247.2031143,b'4.154',b'0.551',b'2.341',0,0
1518584250.7083476,b'4.154',b'0.568',b'2.300',0,0
1518584254.2145095,b'4.154',b'0.560',b'2.333',0,0
1518584257.7197628,b'4.155',b'0.554',b'2.304',0,0
1518584261.226665,b'4.154',b'0.545',b'2.262',0,0
1518584264.7315989,b'4.155',b'0.558',b'2.290',0,0
1518584268.2379649,b'4.155',b'0.561',b'2.323',0,0
1518584271.743184,b'4.155',b'0.565',b'2.314',0,0
1518584275.2490764,b'4.155',b'0.536',b'2.351',0,0
1518584278.7548144,b'4.155',b'0.564',b'2.342',0,0
1518584282.260565,b'4.155',b'0.563',b'2.300',0,0
1518584285.766352,b'4.155',b'0.577',b'2.310',0,0
1518584289.2726114,b'4.154',b'0.538',b'2.254',0,0
1518584292.7776465,b'4.155',b'0.540',b'2.198',0,0
1518584296.2826407,b'4.155',b'0.545',b'2.263',0,0
1518584299.7888966,b'4.155',b'0.547',b'2.212',0,0
1518584303.2939508,b'4.155',b'0.547',b'2.305',0,0
1518584306.8002825,b'4.155',b'0.550',b'2.286',0,0
1518584310.3055465,b'4.155',b'0.540',b'2.254',0,0
1518584313.8108923,b'4.155',b'0.539',b'2.109',0,0
1518584317.3178003,b'4.155',b'0.551',b'2.305',0,0
1518584320.824163,b'4.155',b'0.552',b'2.277',0,0
1518584324.329171,b'4.155',b'0.535',b'2.226',0,0
1518584327.8351123,b'4.155',b'0.550',b'2.263',0,0
1518584331.340777,b'4.155',b'0.550',b'2.263',0,0
1518584334.8475068,b'4.155',b'0.529',b'2.203',0,0
1518584338.3532605,b'4.155',b'0.541',b'2.240',0,0
1518584341.8583248,b'4.155',b'0.545',b'2.161',0,0
1518584345.3645163,b'4.155',b'0.518',b'2.272',0,0
1518584348.869781,b'4.155',b'0.526',b'2.203',0,0
1518584352.375152,b'4.155',b'0.528',b'2.212',0,0
1518584355.881014,b'4.155',b'0.533',b'2.240',0,0
1518584359.3866084,b'4.155',b'0.537',b'2.235',0,0
1518584362.8924668,b'4.155',b'0.532',b'2.231',0,0
1518584366.397363,b'4.155',b'0.516',b'2.166',0,0
1518584369.9036028,b'4.155',b'0.516',b'2.152',0,0
1518584373.4095845,b'4.155',b'0.514',b'2.198',0,0
1518584376.9153233,b'4.155',b'0.517',b'2.147',0,0
1518584380.4202642,b'4.155',b'0.539',b'2.235',0,0
1518584383.9274557,b'4.155',b'0.530',b'2.179',0,0
1518584387.432135,b'4.155',b'0.510',b'2.073',0,0
1518584390.938627,b'4.155',b'0.520',b'2.175',0,0
1518584394.4452355,b'4.155',b'0.512',b'2.133',0,0
1518584397.9498527,b'4.155',b'0.526',b'2.138',0,0
1518584401.456638,b'4.155',b'0.520',b'2.170',0,0
1518584404.9612865,b'4.155',b'0.479',b'2.207',0,0
1518584408.4680238,b'4.155',b'0.507',b'2.226',0,0
1518584411.9730892,b'4.155',b'0.529',b'2.198',0,0
1518584415.4786181,b'4.155',b'0.502',b'2.138',0,0
1518584418.9854794,b'4.155',b'0.514',b'2.091',0,0
1518584422.4904048,b'4.155',b'0.499',b'2.179',0,0
1518584425.9967706,b'4.155',b'0.514',b'2.124',0,0
1518584429.5010066,b'4.155',b'0.504',b'2.054',0,0
1518584433.0063012,b'4.155',b'0.494',b'2.073',0,0
1518584436.5120065,b'4.155',b'0.514',b'2.077',0,0
1518584440.0172784,b'4.155',b'0.504',b'2.087',0,0
1518584443.5233545,b'4.155',b'0.516',b'2.100',0,0
1518584447.03013,b'4.155',b'0.484',b'2.040',0,0
1518584450.5363839,b'4.155',b'0.492',b'2.082',0,0
1518584454.0418684,b'4.155',b'0.502',b'2.082',0,0
1518584457.547436,b'4.155',b'0.505',b'2.087',0,0
1518584461.0522776,b'4.155',b'0.499',b'2.054',0,0
1518584464.5561109,b'4.155',b'0.498',b'2.082',0,0
1518584468.0626926,b'4.155',b'0.504',b'2.133',0,0
1518584471.569801,b'4.155',b'0.492',b'2.031',0,0
1518584475.0759861,b'4.155',b'0.484',b'1.952',0,0
1518584478.5812542,b'4.155',b'0.495',b'2.059',0,0
1518584482.087579,b'4.155',b'0.499',b'2.022',0,0
1518584485.593202,b'4.155',b'0.474',b'2.008',0,0
1518584489.09764,b'4.155',b'0.499',b'2.077',0,0
1518584492.603366,b'4.155',b'0.491',b'2.091',0,0
1518584496.109836,b'4.155',b'0.502',b'1.989',0,0
1518584499.6161125,b'4.155',b'0.491',b'2.035',0,0
1518584503.1218934,b'4.155',b'0.488',b'1.943',0,0
1518584506.629201,b'4.155',b'0.482',b'2.003',0,0
1518584510.1334488,b'4.155',b'0.485',b'2.054',0,0
1518584513.6393251,b'4.155',b'0.469',b'1.938',0,0
1518584517.144948,b'4.155',b'0.488',b'2.022',0,0
1518584520.65061,b'4.155',b'0.481',b'2.003',0,0
1518584524.1563714,b'4.155',b'0.480',b'1.970',0,0
1518584527.662071,b'4.155',b'0.490',b'1.975',0,0
1518584531.1679096,b'4.155',b'0.461',b'1.938',0,0
1518584534.6732867,b'4.155',b'0.464',b'1.947',0,0
1518584538.1783888,b'4.155',b'0.456',b'1.947',0,0
1518584541.684625,b'4.155',b'0.483',b'1.994',0,0
1518584545.1909986,b'4.155',b'0.457',b'1.891',0,0
1518584548.6962974,b'4.155',b'0.482',b'1.933',0,0
1518584552.2026796,b'4.155',b'0.473',b'1.910',0,0
1518584555.7082682,b'4.155',b'0.462',b'1.919',0,0
1518584559.2130973,b'4.155',b'0.451',b'2.012',0,0
1518584562.7192795,b'4.155',b'0.467',b'1.924',0,0
1518584566.2248223,b'4.155',b'0.464',b'1.938',0,0
1518584569.7309275,b'4.155',b'0.456',b'1.887',0,0
1518584573.2369545,b'4.155',b'0.452',b'1.910',0,0
1518584576.7426317,b'4.155',b'0.475',b'1.952',0,0
1518584580.2474327,b'4.155',b'0.476',b'1.975',0,0
1518584583.7540872,b'4.155',b'0.473',b'1.910',0,0
1518584587.2594678,b'4.155',b'0.476',b'1.980',0,0
1518584590.7654,b'4.155',b'0.471',b'1.947',0,0
1518584594.2712243,b'4.155',b'0.450',b'1.956',0,0
1518584597.7777889,b'4.155',b'0.464',b'1.952',0,0
1518584601.2838192,b'4.155',b'0.470',b'1.905',0,0
1518584604.7879555,b'4.155',b'0.460',b'1.891',0,0
1518584608.293792,b'4.155',b'0.465',b'1.910',0,0
1518584611.797303,b'4.155',b'0.443',b'1.808',0,0
1518584615.3035288,b'4.155',b'0.440',b'1.868',0,0
1518584618.8103313,b'4.155',b'0.453',b'1.910',0,0
1518584622.3164408,b'4.155',b'0.459',b'1.868',0,0
1518584625.8199787,b'4.155',b'0.463',b'1.901',0,0
1518584629.3269114,b'4.155',b'0.457',b'1.896',0,0
1518584632.834067,b'4.155',b'0.442',b'1.910',0,0
1518584636.3399916,b'4.155',b'0.453',b'1.905',0,0
1518584639.8450918,b'4.155',b'0.451',b'1.868',0,0
1518584643.3504183,b'4.155',b'0.451',b'1.896',0,0
1518584646.8576303,b'4.155',b'0.448',b'1.854',0,0
1518584650.362759,b'4.155',b'0.446',b'1.840',0,0
1518584653.8689258,b'4.155',b'0.452',b'1.868',0,0
1518584657.3748565,b'4.155',b'0.450',b'1.864',0,0
1518584660.8816595,b'4.155',b'0.407',b'1.654',0,0
1518584664.3874886,b'4.155',b'0.450',b'1.775',0,0
1518584667.890961,b'4.155',b'0.448',b'1.850',0,0
1518584671.3969185,b'4.155',b'0.451',b'1.864',0,0
1518584674.9014142,b'4.155',b'0.428',b'1.882',0,0
1518584678.4064207,b'4.155',b'0.436',b'1.854',0,0
1518584681.9123433,b'4.155',b'0.441',b'1.822',0,0
1518584685.4165916,b'4.155',b'0.432',b'1.850',0,0
1518584688.921371,b'4.155',b'0.422',b'1.854',0,0
1518584692.426072,b'4.155',b'0.429',b'1.854',0,0
1518584695.9297676,b'4.155',b'0.434',b'1.850',0,0
1518584699.4365227,b'4.155',b'0.441',b'1.826',0,0
1518584702.9423919,b'4.155',b'0.426',b'1.785',0,0
1518584706.445772,b'4.155',b'0.423',b'1.798',0,0
1518584709.952825,b'4.155',b'0.423',b'1.803',0,0
1518584713.4583542,b'4.155',b'0.413',b'1.761',0,0
1518584716.963678,b'4.155',b'0.428',b'1.780',0,0
1518584720.4673696,b'4.155',b'0.428',b'1.794',0,0
1518584723.9724984,b'4.155',b'0.417',b'1.747',0,0
1518584727.4784226,b'4.155',b'0.419',b'1.771',0,0
1518584730.9850852,b'4.155',b'0.414',b'1.743',0,0
1518584734.491666,b'4.155',b'0.415',b'1.733',0,0
1518584737.9985785,b'4.155',b'0.412',b'1.733',0,0
1518584741.5055978,b'4.155',b'0.402',b'1.682',0,0
1518584745.0126665,b'4.155',b'0.422',b'1.738',0,0
1518584748.5191164,b'4.155',b'0.418',b'1.757',0,0
1518584752.0271573,b'4.155',b'0.412',b'1.701',0,0
1518584755.5342991,b'4.155',b'0.414',b'1.654',0,0
1518584759.0399473,b'4.155',b'0.384',b'1.766',0,0
